supervisor_id,teacher_id,submission_id
15393,225,10698
15394,227,10698
15395,227,10699
15396,227,10700
15397,225,10700
15398,224,10700
15399,227,10701
15400,225,10701
15401,227,10702
15402,226,10702
15403,224,10703
15404,225,10705
15405,226,10706
15406,224,10706
15407,227,10706
15408,226,10707
15409,227,10707
15410,225,10707
15411,226,10710
15412,224,10710
15413,225,10710
15414,225,10711
15415,224,10712
15416,226,10713
15417,225,10714
15418,224,10714
15419,225,10715
15420,226,10715
15421,227,10717
15422,226,10718
15423,225,10718
15424,224,10718
15425,224,10719
15426,226,10720
15427,224,10720
15428,227,10720
15429,224,10721
15430,224,10724
15431,225,10724
15432,225,10725
15433,226,10725
15434,226,10727
15435,225,10727
15436,225,10729
15437,227,10729
15438,226,10729
15439,227,10730
15440,224,10730
15441,224,10732
15442,226,10732
15443,225,10734
15444,226,10734
15445,227,10734
15446,225,10735
15447,227,10735
15448,225,10736
15449,227,10737
15450,224,10737
15451,225,10739
15452,224,10740
15453,226,10740
15454,224,10742
15455,225,10742
15456,227,10742
15457,226,10745
15458,224,10746
15459,227,10746
15460,225,10746
15461,224,10749
15462,225,10749
15463,227,10750
15464,224,10751
15465,225,10751
15466,226,10751
15467,226,10754
15468,227,10754
15469,225,10754
15470,227,10756
15471,225,10756
15472,225,10757
15473,224,10758
15474,225,10758
15475,227,10758
15476,227,10759
15477,226,10759
15478,224,10760
15479,226,10760
15480,225,10760
15481,226,10761
15482,225,10764
15483,227,10764
15484,226,10764
15485,225,10765
15486,226,10766
15487,227,10767
15488,224,10767
15489,225,10767
15490,225,10768
15491,227,10768
15492,226,10768
15493,227,10769
15494,225,10770
15495,225,10771
15496,224,10771
15497,227,10771
15498,226,10773
15499,224,10773
15500,224,10775
15501,227,10775
15502,226,10775
15503,225,10776
15504,224,10776
15505,224,10777
15506,225,10777
15507,225,10778
15508,227,10779
15509,225,10779
15510,224,10780
15511,224,10781
15512,227,10781
15513,225,10781
15514,227,10782
15515,225,10782
15516,226,10782
15517,225,10784
15518,227,10785
15519,225,10785
15520,226,10788
15521,227,10788
15522,224,10788
15523,224,10789
15524,226,10789
15525,227,10790
15526,225,10790
15527,224,10790
15528,225,10792
15529,224,10792
15530,226,10793
15531,225,10793
15532,225,10794
15533,226,10795
15534,226,10797
15535,226,10798
15536,224,10799
15537,227,10799
15538,226,10799
15539,224,10800
15540,224,10801
15541,227,10802
15542,225,10802
15543,224,10803
15544,225,10803
15545,225,10805
15546,227,10806
15547,226,10807
15548,225,10807
15549,227,10807
15550,227,10808
15551,226,10808
15552,227,10810
15553,225,10810
15554,224,10810
15555,225,10812
15556,226,10813
15557,225,10813
15558,224,10813
15559,228,10815
15560,228,10817
15561,228,10818
15562,228,10819
15563,228,10820
15564,228,10821
15565,228,10822
15566,228,10824
15567,228,10825
15568,228,10827
15569,228,10828
15570,228,10829
15571,228,10832
15572,228,10834
15573,228,10837
15574,228,10838
15575,228,10839
15576,228,10841
15577,228,10842
15578,228,10843
15579,228,10844
15580,228,10846
15581,228,10847
15582,228,10848
15583,228,10849
15584,228,10851
15585,228,10854
15586,229,10855
15587,231,10855
15588,231,10856
15589,230,10856
15590,229,10856
15591,230,10859
15592,230,10862
15593,232,10862
15594,230,10866
15595,229,10868
15596,230,10868
15597,231,10870
15598,229,10870
15599,232,10870
15600,230,10871
15601,229,10871
15602,232,10871
15603,232,10872
15604,229,10872
15605,230,10872
15606,230,10873
15607,229,10873
15608,232,10873
15609,230,10875
15610,232,10875
15611,229,10875
15612,230,10876
15613,231,10876
15614,229,10876
15615,232,10877
15616,231,10877
15617,232,10878
15618,229,10878
15619,230,10879
15620,232,10879
15621,229,10879
15622,232,10880
15623,229,10880
15624,231,10881
15625,229,10881
15626,232,10881
15627,232,10882
15628,230,10882
15629,229,10882
15630,232,10883
15631,230,10883
15632,229,10883
15633,232,10884
15634,230,10884
15635,231,10884
15636,229,10885
15637,231,10887
15638,231,10888
15639,229,10888
15640,231,10890
15641,232,10890
15642,232,10891
15643,229,10891
15644,230,10892
15645,231,10892
15646,229,10894
15647,232,10894
15648,229,10895
15649,230,10895
15650,231,10896
15651,230,10896
15652,231,10898
15653,229,10898
15654,231,10900
15655,232,10900
15656,232,10901
15657,229,10901
15658,230,10901
15659,231,10902
15660,229,10902
15661,232,10903
15662,230,10903
15663,231,10903
15664,229,10904
15665,232,10907
15666,229,10907
15667,230,10907
15668,231,10908
15669,229,10908
15670,232,10908
15671,232,10909
15672,231,10910
15673,229,10910
15674,230,10910
15675,229,10911
15676,232,10911
15677,230,10911
15678,231,10912
15679,232,10912
15680,231,10914
15681,230,10914
15682,231,10915
15683,232,10915
15684,230,10915
15685,229,10916
15686,230,10917
15687,231,10917
15688,231,10919
15689,229,10921
15690,232,10921
15691,231,10923
15692,232,10923
15693,229,10924
15694,232,10926
15695,229,10926
15696,232,10927
15697,232,10928
15698,229,10929
15699,231,10929
15700,230,10930
15701,229,10931
15702,230,10931
15703,231,10931
15704,231,10933
15705,232,10933
15706,229,10935
15707,231,10935
15708,232,10935
15709,231,10937
15710,230,10937
15711,229,10937
15712,232,10938
15713,231,10938
15714,231,10939
15715,230,10939
15716,232,10940
15717,230,10940
15718,232,10941
15719,230,10944
15720,232,10944
15721,231,10944
15722,230,10946
15723,229,10946
15724,229,10947
15725,230,10949
15726,232,10949
15727,232,10950
15728,232,10951
15729,231,10951
15730,230,10952
15731,232,10952
15732,231,10955
15733,231,10956
15734,232,10956
15735,229,10956
15736,229,10957
15737,232,10958
15738,231,10958
15739,230,10959
15740,229,10959
15741,231,10960
15742,232,10960
15743,229,10963
15744,232,10963
15745,229,10964
15746,232,10965
15747,229,10965
15748,230,10965
15749,232,10966
15750,229,10966
15751,231,10966
15752,231,10967
15753,229,10967
15754,232,10968
15755,231,10968
15756,229,10968
15757,229,10969
15758,231,10969
15759,229,10971
15760,231,10971
15761,232,10972
15762,229,10973
15763,230,10973
15764,230,10974
15765,229,10974
15766,231,10974
15767,229,10975
15768,230,10975
15769,230,10976
15770,229,10976
15771,229,10977
15772,230,10977
15773,231,10977
15774,232,10978
15775,231,10978
15776,229,10979
15777,232,10980
15778,230,10980
15779,229,10980
15780,232,10981
15781,232,10982
15782,232,10983
15783,230,10983
15784,229,10983
15785,230,10986
15786,232,10986
15787,229,10986
15788,231,10987
15789,229,10988
15790,232,10989
15791,229,10990
15792,232,10990
15793,230,10991
15794,230,10992
15795,231,10992
15796,229,10992
15797,231,10993
15798,230,10994
15799,229,10994
15800,232,10994
15801,231,10997
15802,230,10997
15803,232,10997
15804,232,10999
15805,229,10999
15806,230,11000
15807,232,11000
15808,231,11001
15809,229,11002
15810,231,11002
15811,229,11003
15812,231,11003
15813,232,11004
15814,229,11004
15815,231,11008
15816,229,11008
15817,229,11009
15818,229,11010
15819,232,11010
15820,229,11011
15821,232,11011
15822,231,11011
15823,232,11012
15824,229,11013
15825,232,11013
15826,231,11013
15827,232,11014
15828,230,11014
15829,229,11014
15830,230,11015
15831,230,11017
15832,230,11019
15833,229,11019
15834,232,11019
15835,229,11020
15836,231,11020
15837,232,11020
15838,232,11021
15839,231,11021
15840,230,11022
15841,230,11023
15842,231,11023
15843,229,11023
15844,232,11024
15845,231,11024
15846,230,11025
15847,232,11025
15848,231,11026
15849,230,11026
15850,229,11026
15851,229,11027
15852,230,11027
15853,230,11029
15854,231,11030
15855,229,11030
15856,232,11030
15857,230,11031
15858,232,11031
15859,229,11031
15860,231,11032
15861,232,11032
15862,229,11034
15863,229,11035
15864,232,11036
15865,230,11036
15866,232,11037
15867,229,11038
15868,230,11038
15869,229,11041
15870,232,11041
15871,230,11041
15872,230,11042
15873,230,11043
15874,232,11043
15875,231,11043
15876,231,11044
15877,232,11044
15878,230,11044
15879,230,11045
15880,232,11045
15881,231,11045
15882,232,11046
15883,230,11049
15884,232,11049
15885,229,11049
15886,232,11050
15887,231,11050
15888,232,11053
15889,232,11055
15890,230,11055
15891,229,11055
15892,232,11056
15893,231,11056
15894,232,11057
15895,231,11057
15896,230,11057
15897,232,11058
15898,229,11058
15899,230,11058
15900,229,11059
15901,230,11059
15902,231,11059
15903,231,11060
15904,229,11060
15905,230,11061
15906,232,11061
15907,229,11061
15908,229,11062
15909,230,11062
15910,232,11062
15911,229,11063
15912,231,11063
15913,232,11063
15914,231,11064
15915,230,11064
15916,229,11065
15917,230,11065
15918,231,11066
15919,229,11066
15920,230,11068
15921,230,11069
15922,231,11069
15923,232,11069
15924,231,11071
15925,232,11071
15926,230,11071
15927,230,11072
15928,231,11072
15929,229,11072
15930,229,11073
15931,232,11073
15932,231,11073
15933,231,11074
15934,229,11074
15935,229,11075
15936,230,11075
15937,231,11076
15938,232,11076
15939,230,11076
15940,231,11077
15941,230,11078
15942,231,11078
15943,229,11078
15944,231,11079
15945,232,11079
15946,229,11079
15947,230,11080
15948,231,11080
15949,230,11082
15950,230,11084
15951,229,11087
15952,230,11087
15953,230,11088
15954,229,11088
15955,231,11088
15956,229,11089
15957,232,11089
15958,231,11090
15959,230,11090
15960,229,11090
15961,229,11091
15962,231,11091
15963,236,11092
15964,234,11092
15965,233,11092
15966,236,11093
15967,233,11095
15968,236,11095
15969,236,11097
15970,234,11098
15971,236,11098
15972,233,11099
15973,234,11099
15974,235,11099
15975,233,11100
15976,236,11100
15977,234,11100
15978,236,11101
15979,233,11101
15980,234,11101
15981,235,11102
15982,236,11102
15983,235,11103
15984,234,11103
15985,236,11103
15986,234,11105
15987,235,11106
15988,234,11107
15989,236,11108
15990,233,11108
15991,236,11109
15992,235,11109
15993,234,11109
15994,233,11110
15995,235,11110
15996,234,11110
15997,235,11111
15998,233,11111
15999,236,11111
16000,236,11112
16001,233,11112
16002,233,11115
16003,235,11116
16004,233,11116
16005,233,11117
16006,234,11117
16007,235,11118
16008,236,11118
16009,233,11118
16010,235,11120
16011,234,11120
16012,234,11121
16013,236,11122
16014,234,11122
16015,233,11123
16016,234,11123
16017,235,11124
16018,236,11124
16019,236,11126
16020,233,11127
16021,236,11128
16022,235,11128
16023,236,11129
16024,235,11129
16025,234,11129
16026,234,11130
16027,234,11131
16028,235,11132
16029,236,11132
16030,234,11133
16031,233,11133
16032,235,11133
16033,233,11134
16034,235,11134
16035,234,11134
16036,234,11135
16037,236,11135
16038,234,11136
16039,233,11136
16040,233,11137
16041,236,11137
16042,236,11139
16043,235,11139
16044,234,11140
16045,233,11142
16046,236,11142
16047,235,11142
16048,235,11144
16049,235,11145
16050,236,11146
16051,235,11146
16052,233,11146
16053,236,11147
16054,233,11147
16055,233,11150
16056,236,11150
16057,236,11151
16058,233,11151
16059,235,11152
16060,234,11152
16061,236,11152
16062,233,11155
16063,235,11155
16064,236,11156
16065,235,11156
16066,234,11157
16067,233,11157
16068,233,11159
16069,236,11159
16070,235,11159
16071,233,11160
16072,235,11160
16073,233,11161
16074,233,11162
16075,236,11162
16076,235,11162
16077,235,11167
16078,233,11167
16079,234,11167
16080,235,11169
16081,233,11170
16082,235,11170
16083,236,11171
16084,233,11171
16085,236,11172
16086,233,11172
16087,236,11173
16088,235,11174
16089,236,11174
16090,234,11174
16091,234,11175
16092,233,11175
16093,234,11176
16094,235,11176
16095,233,11176
16096,233,11177
16097,236,11177
16098,236,11178
16099,234,11178
16100,236,11179
16101,233,11182
16102,235,11182
16103,235,11183
16104,233,11183
16105,234,11184
16106,235,11184
16107,233,11184
16108,235,11185
16109,234,11185
16110,236,11186
16111,233,11188
16112,234,11188
16113,236,11188
16114,233,11189
16115,236,11189
16116,234,11189
16117,233,11191
16118,236,11192
16119,235,11192
16120,235,11193
16121,234,11193
16122,236,11193
16123,236,11194
16124,233,11197
16125,236,11197
16126,234,11198
16127,233,11198
16128,236,11198
16129,233,11199
16130,233,11200
16131,234,11201
16132,233,11201
16133,236,11201
16134,234,11203
16135,233,11204
16136,236,11204
16137,236,11205
16138,233,11205
16139,233,11206
16140,234,11206
16141,235,11208
16142,234,11208
16143,233,11208
16144,233,11211
16145,234,11211
16146,234,11214
16147,235,11214
16148,236,11214
16149,235,11215
16150,235,11217
16151,234,11217
16152,235,11219
16153,233,11221
16154,236,11221
16155,234,11222
16156,235,11222
16157,235,11223
16158,235,11224
16159,233,11224
16160,234,11226
16161,236,11227
16162,235,11227
16163,236,11228
16164,234,11228
16165,235,11228
16166,233,11229
16167,234,11230
16168,235,11230
16169,234,11234
16170,233,11234
16171,234,11235
16172,236,11235
16173,233,11235
16174,234,11236
16175,235,11236
16176,236,11237
16177,234,11237
16178,233,11237
16179,235,11238
16180,233,11238
16181,236,11238
16182,236,11239
16183,235,11239
16184,233,11239
16185,233,11241
16186,235,11241
16187,236,11241
16188,235,11242
16189,236,11243
16190,234,11243
16191,234,11246
16192,235,11246
16193,234,11247
16194,234,11248
16195,236,11248
16196,236,11249
16197,235,11249
16198,233,11249
16199,235,11251
16200,233,11251
16201,236,11251
16202,234,11252
16203,233,11252
16204,236,11252
16205,235,11253
16206,236,11253
16207,233,11253
16208,233,11255
16209,235,11256
16210,235,11257
16211,236,11258
16212,235,11258
16213,233,11258
16214,236,11259
16215,235,11260
16216,236,11261
16217,234,11261
16218,233,11261
16219,234,11262
16220,235,11264
16221,236,11264
16222,234,11264
16223,235,11265
16224,233,11265
16225,236,11265
16226,235,11266
16227,233,11266
16228,234,11266
16229,234,11269
16230,235,11269
16231,233,11270
16232,236,11270
16233,235,11272
16234,236,11272
16235,236,11273
16236,235,11274
16237,235,11275
16238,236,11275
16239,234,11276
16240,234,11277
16241,233,11278
16242,233,11279
16243,233,11280
16244,234,11280
16245,235,11280
16246,233,11281
16247,236,11283
16248,233,11283
16249,235,11286
16250,234,11287
16251,233,11287
16252,235,11287
16253,233,11288
16254,235,11288
16255,236,11288
16256,235,11290
16257,236,11291
16258,235,11292
16259,234,11292
16260,235,11293
16261,234,11293
16262,236,11293
16263,235,11294
16264,234,11294
16265,235,11295
16266,234,11296
16267,236,11296
16268,236,11298
16269,234,11298
16270,236,11300
16271,234,11300
16272,235,11300
16273,236,11301
16274,236,11302
16275,235,11302
16276,234,11302
16277,233,11305
16278,235,11305
16279,236,11305
16280,235,11306
16281,236,11308
16282,234,11308
16283,241,11309
16284,240,11310
16285,239,11310
16286,237,11310
16287,239,11311
16288,241,11311
16289,237,11313
16290,239,11314
16291,237,11315
16292,238,11315
16293,240,11317
16294,238,11317
16295,240,11319
16296,242,11321
16297,237,11321
16298,241,11321
16299,237,11322
16300,240,11322
16301,239,11322
16302,238,11323
16303,241,11323
16304,240,11323
16305,241,11324
16306,237,11324
16307,239,11324
16308,242,11325
16309,240,11325
16310,241,11325
16311,242,11326
16312,240,11326
16313,238,11327
16314,237,11328
16315,241,11333
16316,238,11333
16317,241,11335
16318,239,11337
16319,238,11337
16320,241,11337
16321,239,11338
16322,237,11338
16323,242,11339
16324,240,11340
16325,242,11340
16326,238,11340
16327,241,11341
16328,237,11342
16329,238,11342
16330,240,11342
16331,239,11343
16332,240,11344
16333,238,11345
16334,241,11345
16335,242,11345
16336,237,11346
16337,239,11347
16338,238,11348
16339,237,11350
16340,238,11351
16341,237,11351
16342,240,11351
16343,239,11352
16344,237,11353
16345,238,11354
16346,241,11356
16347,238,11356
16348,242,11356
16349,237,11357
16350,241,11357
16351,240,11360
16352,240,11361
16353,238,11361
16354,239,11361
16355,237,11362
16356,240,11362
16357,239,11362
16358,242,11363
16359,240,11363
16360,241,11363
16361,240,11364
16362,242,11364
16363,241,11364
16364,237,11365
16365,241,11365
16366,237,11366
16367,239,11368
16368,242,11368
16369,237,11368
16370,239,11369
16371,241,11369
16372,240,11370
16373,238,11370
16374,237,11371
16375,241,11371
16376,241,11373
16377,242,11374
16378,241,11374
16379,238,11374
16380,242,11375
16381,238,11375
16382,240,11375
16383,242,11376
16384,241,11377
16385,238,11377
16386,237,11378
16387,240,11379
16388,238,11379
16389,242,11380
16390,240,11380
16391,239,11381
16392,237,11381
16393,242,11381
16394,241,11382
16395,241,11383
16396,238,11383
16397,237,11383
16398,241,11384
16399,239,11387
16400,241,11387
16401,242,11387
16402,237,11388
16403,238,11388
16404,238,11389
16405,240,11390
16406,241,11390
16407,237,11390
16408,241,11391
16409,239,11391
16410,240,11391
16411,240,11394
16412,242,11394
16413,241,11394
16414,242,11395
16415,237,11395
16416,240,11396
16417,242,11396
16418,237,11396
16419,238,11398
16420,240,11398
16421,241,11400
16422,240,11400
16423,237,11400
16424,239,11401
16425,241,11402
16426,242,11402
16427,237,11403
16428,242,11403
16429,241,11403
16430,237,11404
16431,242,11404
16432,237,11405
16433,242,11405
16434,240,11405
16435,238,11406
16436,240,11406
16437,239,11406
16438,237,11407
16439,242,11407
16440,241,11407
16441,241,11408
16442,239,11408
16443,242,11408
16444,242,11409
16445,241,11409
16446,240,11410
16447,238,11410
16448,237,11410
16449,237,11411
16450,240,11411
16451,239,11411
16452,238,11412
16453,238,11413
16454,242,11413
16455,240,11413
16456,239,11415
16457,237,11416
16458,238,11418
16459,241,11418
16460,241,11419
16461,239,11419
16462,237,11420
16463,240,11420
16464,241,11420
16465,240,11421
16466,241,11421
16467,237,11422
16468,241,11423
16469,240,11425
16470,237,11425
16471,242,11426
16472,237,11426
16473,238,11427
16474,241,11427
16475,237,11428
16476,238,11428
16477,238,11429
16478,240,11430
16479,241,11431
16480,242,11431
16481,240,11431
16482,241,11432
16483,242,11434
16484,239,11435
16485,240,11435
16486,237,11435
16487,238,11436
16488,237,11436
16489,239,11436
16490,237,11437
16491,240,11437
16492,239,11438
16493,241,11440
16494,239,11440
16495,237,11440
16496,241,11441
16497,240,11441
16498,238,11441
16499,242,11442
16500,241,11442
16501,241,11443
16502,237,11443
16503,240,11444
16504,242,11445
16505,241,11445
16506,240,11446
16507,238,11446
16508,242,11446
16509,244,11447
16510,244,11448
16511,244,11449
16512,243,11449
16513,243,11450
16514,244,11450
16515,243,11451
16516,244,11453
16517,244,11454
16518,243,11454
16519,244,11456
16520,243,11456
16521,243,11457
16522,244,11457
16523,244,11458
16524,243,11458
16525,244,11459
16526,243,11459
16527,244,11460
16528,243,11460
16529,244,11461
16530,244,11464
16531,243,11467
16532,244,11468
16533,243,11468
16534,243,11470
16535,244,11470
16536,244,11471
16537,243,11471
16538,243,11472
16539,243,11474
16540,247,11475
16541,245,11475
16542,246,11475
16543,247,11477
16544,246,11478
16545,245,11478
16546,247,11478
16547,246,11481
16548,245,11482
16549,246,11482
16550,245,11483
16551,246,11484
16552,245,11486
16553,246,11487
16554,247,11487
16555,245,11487
16556,247,11489
16557,247,11490
16558,246,11490
16559,247,11492
16560,246,11494
16561,247,11495
16562,246,11495
16563,245,11495
16564,247,11497
16565,245,11497
16566,246,11497
16567,245,11498
16568,246,11498
16569,245,11499
16570,245,11500
16571,246,11501
16572,247,11501
16573,246,11503
16574,245,11503
16575,247,11504
16576,247,11505
16577,245,11506
16578,247,11506
16579,246,11506
16580,247,11508
16581,245,11508
16582,245,11510
16583,245,11511
16584,246,11511
16585,245,11512
16586,246,11512
16587,247,11512
16588,245,11514
16589,247,11514
16590,245,11515
16591,246,11516
16592,246,11517
16593,247,11520
16594,245,11521
16595,246,11521
16596,247,11521
16597,245,11522
16598,247,11522
16599,247,11523
16600,245,11523
16601,246,11523
16602,245,11526
16603,246,11526
16604,247,11526
16605,246,11527
16606,247,11527
16607,247,11528
16608,246,11528
16609,247,11529
16610,246,11529
16611,245,11530
16612,246,11532
16613,247,11532
16614,247,11533
16615,247,11534
16616,246,11534
16617,245,11534
16618,246,11535
16619,247,11535
16620,245,11535
16621,247,11536
16622,245,11537
16623,247,11537
16624,246,11537
16625,246,11538
16626,245,11538
16627,247,11541
16628,246,11542
16629,246,11543
16630,245,11543
16631,247,11544
16632,247,11545
16633,246,11545
16634,247,11547
16635,245,11547
16636,246,11549
16637,245,11549
16638,246,11550
16639,245,11550
16640,247,11550
16641,247,11553
16642,246,11553
16643,245,11553
16644,246,11554
16645,247,11554
16646,245,11554
16647,245,11555
16648,247,11555
16649,246,11555
16650,246,11556
16651,245,11557
16652,247,11559
16653,246,11559
16654,245,11559
16655,246,11561
16656,245,11561
16657,247,11561
16658,246,11564
16659,245,11566
16660,245,11568
16661,246,11568
16662,247,11568
16663,245,11569
16664,246,11569
16665,246,11571
16666,245,11571
16667,247,11572
16668,245,11572
16669,246,11572
16670,245,11573
16671,247,11573
16672,246,11573
16673,246,11574
16674,247,11574
16675,245,11575
16676,246,11575
16677,245,11576
16678,247,11576
16679,246,11576
16680,245,11577
16681,247,11577
16682,246,11577
16683,245,11578
16684,247,11580
16685,246,11580
16686,245,11580
16687,245,11582
16688,247,11582
16689,246,11582
16690,246,11583
16691,245,11584
16692,247,11584
16693,245,11588
16694,246,11588
16695,247,11588
16696,247,11589
16697,247,11591
16698,246,11591
16699,245,11591
16700,246,11592
16701,247,11594
16702,245,11594
16703,247,11595
16704,245,11596
16705,246,11597
16706,245,11598
16707,247,11598
16708,245,11599
16709,247,11600
16710,246,11600
16711,245,11600
16712,246,11601
16713,245,11601
16714,247,11601
16715,245,11602
16716,247,11604
16717,246,11605
16718,245,11606
16719,246,11606
16720,247,11606
16721,247,11607
16722,246,11607
16723,245,11607
16724,245,11608
16725,246,11609
16726,247,11609
16727,245,11609
16728,246,11610
16729,247,11612
16730,245,11612
16731,246,11612
16732,246,11614
16733,245,11614
16734,245,11615
16735,247,11615
16736,246,11615
16737,247,11616
16738,246,11616
16739,245,11618
16740,247,11618
16741,246,11618
16742,246,11619
16743,245,11619
16744,245,11620
16745,245,11621
16746,246,11621
16747,247,11621
16748,246,11622
16749,247,11622
16750,246,11624
16751,247,11624
16752,245,11624
16753,245,11625
16754,246,11625
16755,246,11626
16756,247,11626
16757,245,11626
16758,246,11627
16759,245,11627
16760,245,11629
16761,247,11629
16762,246,11629
16763,246,11630
16764,247,11630
16765,246,11631
16766,247,11631
16767,245,11632
16768,246,11632
16769,247,11632
16770,245,11633
16771,246,11635
16772,247,11635
16773,245,11635
16774,247,11636
16775,245,11636
16776,246,11636
16777,246,11637
16778,246,11638
16779,247,11638
16780,245,11638
16781,247,11640
16782,245,11640
16783,246,11641
16784,247,11641
16785,245,11641
16786,247,11642
16787,245,11642
16788,245,11643
16789,247,11644
16790,246,11645
16791,246,11646
16792,247,11646
16793,245,11646
16794,246,11647
16795,246,11648
16796,247,11648
16797,245,11648
16798,247,11649
16799,245,11649
16800,245,11650
16801,246,11650
16802,247,11650
16803,245,11651
16804,247,11651
16805,246,11651
16806,245,11653
16807,246,11653
16808,246,11654
16809,245,11654
16810,245,11655
16811,246,11656
16812,245,11658
16813,247,11659
16814,246,11660
16815,247,11661
16816,245,11661
16817,246,11662
16818,247,11662
16819,245,11662
16820,245,11663
16821,247,11663
16822,245,11664
16823,246,11664
16824,245,11670
16825,246,11670
16826,247,11670
16827,246,11671
16828,245,11671
16829,247,11673
16830,246,11673
16831,245,11673
16832,246,11675
16833,245,11675
16834,245,11677
16835,247,11677
16836,246,11678
16837,245,11678
16838,245,11679
16839,246,11679
16840,246,11680
16841,245,11680
16842,247,11681
16843,247,11683
16844,246,11684
16845,245,11684
16846,247,11684
16847,247,11687
16848,246,11687
16849,245,11687
16850,247,11688
16851,245,11689
16852,246,11689
16853,247,11689
16854,247,11694
16855,245,11694
16856,246,11694
16857,246,11695
16858,245,11695
16859,247,11696
16860,246,11696
16861,245,11697
16862,247,11699
16863,246,11699
16864,245,11699
16865,246,11701
16866,246,11703
16867,247,11705
16868,247,11706
16869,246,11706
16870,245,11706
16871,245,11707
16872,247,11707
16873,247,11708
16874,246,11708
16875,245,11709
16876,246,11709
16877,247,11709
16878,245,11710
16879,246,11711
16880,247,11713
16881,245,11714
16882,245,11715
16883,246,11716
16884,247,11716
16885,245,11716
16886,247,11718
16887,247,11720
16888,246,11720
16889,245,11720
16890,245,11721
16891,247,11721
16892,246,11723
16893,245,11723
16894,247,11723
16895,246,11725
16896,247,11725
16897,245,11725
16898,246,11728
16899,245,11729
16900,247,11729
16901,246,11730
16902,247,11730
16903,246,11731
16904,245,11731
16905,247,11733
16906,246,11733
16907,245,11735
16908,246,11735
16909,247,11735
16910,245,11736
16911,246,11736
16912,247,11736
16913,246,11737
16914,247,11737
16915,245,11737
16916,247,11738
16917,245,11739
16918,247,11740
16919,247,11741
16920,246,11741
16921,245,11741
16922,246,11742
16923,246,11743
16924,245,11743
16925,247,11743
16926,245,11744
16927,247,11744
16928,246,11744
16929,247,11745
16930,245,11745
16931,246,11745
16932,247,11746
16933,246,11746
16934,246,11747
16935,247,11747
16936,245,11747
16937,246,11748
16938,247,11748
16939,245,11748
16940,246,11749
16941,247,11749
16942,245,11749
16943,246,11751
16944,245,11751
16945,247,11753
16946,245,11753
16947,247,11754
16948,245,11754
16949,246,11755
16950,247,11755
16951,245,11755
16952,246,11757
16953,247,11757
16954,245,11757
16955,246,11758
16956,248,11760
16957,249,11760
16958,249,11762
16959,248,11762
16960,249,11763
16961,248,11763
16962,249,11764
16963,248,11765
16964,249,11765
16965,249,11767
16966,248,11768
16967,249,11768
16968,248,11771
16969,249,11771
16970,248,11772
16971,249,11773
16972,248,11773
16973,249,11774
16974,248,11775
16975,249,11775
16976,248,11776
16977,249,11776
16978,248,11777
16979,249,11777
16980,249,11778
16981,248,11778
16982,248,11779
16983,249,11779
16984,249,11780
16985,248,11780
16986,248,11781
16987,249,11781
16988,249,11783
16989,248,11785
16990,249,11785
16991,248,11787
16992,249,11787
16993,249,11788
16994,248,11788
16995,249,11789
16996,248,11789
16997,248,11791
16998,249,11791
16999,249,11793
17000,248,11793
17001,248,11795
17002,249,11795
17003,249,11796
17004,248,11796
17005,249,11797
17006,249,11798
17007,248,11798
17008,248,11799
17009,249,11799
17010,249,11800
17011,248,11800
17012,248,11801
17013,248,11802
17014,248,11803
17015,249,11803
17016,249,11805
17017,248,11805
17018,248,11806
17019,248,11807
17020,249,11807
17021,249,11808
17022,248,11809
17023,249,11810
17024,248,11810
17025,248,11811
17026,249,11812
17027,248,11812
17028,249,11813
17029,248,11813
17030,248,11816
17031,249,11816
17032,249,11818
17033,248,11819
17034,249,11819
17035,249,11821
17036,248,11822
17037,249,11822
17038,248,11823
17039,249,11823
17040,248,11824
17041,249,11826
17042,248,11826
17043,248,11827
17044,249,11827
17045,249,11828
17046,249,11831
17047,248,11831
17048,248,11832
17049,249,11832
17050,248,11836
17051,249,11836
17052,249,11837
17053,248,11838
17054,249,11838
17055,249,11839
17056,248,11839
17057,249,11840
17058,248,11840
17059,248,11841
17060,249,11841
17061,249,11842
17062,248,11842
17063,250,11843
17064,250,11844
17065,250,11846
17066,250,11847
17067,250,11848
17068,250,11849
17069,250,11850
17070,250,11851
17071,250,11852
17072,250,11855
17073,250,11856
17074,250,11858
17075,250,11859
17076,250,11860
17077,250,11861
17078,250,11862
17079,250,11863
17080,250,11864
17081,250,11865
17082,250,11866
17083,250,11867
17084,250,11868
17085,250,11869
17086,250,11871
17087,250,11872
17088,250,11874
17089,250,11875
17090,250,11877
17091,250,11879
17092,250,11880
17093,250,11881
17094,250,11882
17095,251,11883
17096,252,11884
17097,251,11884
17098,251,11885
17099,252,11885
17100,251,11886
17101,252,11886
17102,251,11887
17103,252,11887
17104,252,11888
17105,251,11888
17106,252,11889
17107,252,11890
17108,251,11890
17109,251,11891
17110,251,11895
17111,252,11895
17112,251,11896
17113,252,11896
17114,252,11897
17115,251,11897
17116,252,11898
17117,251,11898
17118,252,11899
17119,251,11899
17120,252,11900
17121,251,11902
17122,252,11902
17123,252,11903
17124,251,11903
17125,251,11904
17126,252,11905
17127,251,11905
17128,251,11906
17129,251,11907
17130,252,11907
17131,252,11909
17132,252,11910
17133,251,11911
17134,252,11911
17135,251,11913
17136,252,11913
17137,251,11915
17138,252,11915
17139,252,11916
